ID,station ,fish,Drift ID,Species ,Fork Length (mm),Total Length (mm),Length (cm),Total Angler Hrs,num_caught
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
A324,7,2451,BLM0708251302,BLU,270,279,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
S255,13,2452,BLM0708251302,BLU,280,300,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C243,8,2453,BLM0708251302,BLU,300,316,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
C182,3,2454,BLM0708251302,BLU,297,310,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
S038,1,2455,BLM0708251302,BLU,341,360,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C339,6,2456,BLM0708251302,BLU,370,385,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
C173,2,2457,BLM0708251302,BLU,295,305,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
S038,1,2458,BLM0708251302,BLU,342,356,,2.25,28
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
C243,8,2459,BLM0708251303,GPR,239,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
S038,1,2460,BLM0708251303,CPR,485,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C340,11,2461,BLM0708251303,CPR,415,,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C339,6,2462,BLM0708251303,VER,444,460,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
C243,8,2463,BLM0708251303,GPR,259,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
S038,1,2464,BLM0708251303,LCD,523,,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
C341,12,2465,BLM0708251303,VER,485,500,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
A324,7,2466,BLM0708251303,BLU,136,142,,2.2525,29
